Fecha,Canal,Impresiones,Clics,Costo,Conversiones
2024-01-01,Facebook,14532,453,164.23,76
2024-01-01,Google,16743,684,201.75,113
2024-01-02,Facebook,13564,528,179.65,84
2024-01-02,Google,15987,602,213.58,106
2024-01-03,Facebook,12043,423,148.32,67
2024-01-03,Google,14032,591,198.20,92
2024-01-04,Facebook,15214,655,210.15,101
2024-01-04,Google,16675,723,240.10,119
2024-01-05,Facebook,13200,512,170.00,78
2024-01-05,Google,15894,601,230.45,98
2024-01-06,Facebook,14033,490,175.90,73
2024-01-06,Google,16211,640,225.30,104
2024-01-07,Facebook,13850,480,165.00,70
2024-01-07,Google,15570,610,220.00,99
2024-01-08,Facebook,14470,506,172.40,76
2024-01-08,Google,16080,599,215.70,91
2024-01-09,Facebook,13044,465,160.00,68
2024-01-09,Google,15360,590,210.90,89
2024-01-10,Facebook,14900,530,180.60,81
2024-01-10,Google,16800,710,250.00,118
